precision,recall,f1,fuzzy_score,cosine_similarity,max_cosine_similarity,min_cosine_similarity,boundary_overlap,orig_count,proc_count,file
0.0,0.0,0.0,50.6,0.4248482584953308,0.6088564395904541,0.26027461886405945,0.0,14,5,LIPITOR.703
0.0,0.0,0.0,24.0,0.7579957246780396,0.7579957246780396,0.7579957246780396,0.13513513513513514,4,1,LIPITOR.849
0.0,0.0,0.0,34.5,0.2849637567996979,0.30594611167907715,0.2639814019203186,0.0,3,2,LIPITOR.96
0.0,0.0,0.0,40.0,0.44306883215904236,0.44306883215904236,0.44306883215904236,0.0,4,1,LIPITOR.961
0.0,0.0,0.0,32.0,0.2502821683883667,0.2502821683883667,0.2502821683883667,0.0,1,1,LIPITOR.374
0.0,0.0,0.0,32.8,0.4129381775856018,0.5518773794174194,0.3060179352760315,0.09261904761904763,6,5,ARTHROTEC.134
0.0,0.0,0.0,38.0,0.2363162636756897,0.2363162636756897,0.2363162636756897,0.0,9,1,LIPITOR.904
1.0,0.3,0.4615384615384615,100.0,1.0,1.0,1.0,0.0,12,3,LIPITOR.500
1.0,0.2727272727272727,0.42857142857142855,100.0,1.0,1.0000001192092896,1.0,0.10526315789473684,11,3,ARTHROTEC.59
0.5,0.4,0.4444444444444445,65.75,0.6360745429992676,1.0,0.2678172290325165,0.0,5,4,LIPITOR.123
0.4,0.2,0.26666666666666666,79.375,0.7638605833053589,1.0000001192092896,0.5469974279403687,0.07236842105263158,11,8,LIPITOR.304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.550
0.0,0.0,0.0,29.0,0.20644667744636536,0.20644667744636536,0.20644667744636536,0.0,2,1,LIPITOR.675
0.5,0.3333333333333333,0.4,67.0,0.7437729835510254,1.0000001192092896,0.487545907497406,0.14945652173913043,4,2,LIPITOR.6
0.0,0.0,0.0,29.0,0.29719990491867065,0.29719990491867065,0.29719990491867065,0.0,11,1,LIPITOR.983
0.0,0.0,0.0,32.0,0.3345239460468292,0.3345239460468292,0.3345239460468292,0.0,4,1,LIPITOR.391
0.75,0.6,0.6666666666666665,92.25,0.9683313369750977,1.0000001192092896,0.8733252882957458,0.0,5,4,LIPITOR.725
0.0,0.0,0.0,49.5,0.5301703214645386,0.7899497151374817,0.23976606130599976,0.0,4,4,LIPITOR.663
0.8,0.5714285714285714,0.6666666666666666,90.6,0.9336379766464233,1.0,0.6681902408599854,0.07142857142857142,10,5,LIPITOR.314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,ARTHROTEC.5
0.0,0.0,0.0,43.0,0.5477478504180908,0.8174773454666138,0.2780182957649231,0.0,6,2,LIPITOR.658
0.0,0.0,0.0,80.0,0.8517282009124756,0.8517282009124756,0.8517282009124756,0.13043478260869565,3,1,LIPITOR.699
0.5,0.6666666666666666,0.5714285714285715,74.8,0.7351198792457581,1.0000001192092896,0.3188840448856354,0.04812834224598931,3,5,LIPITOR.850
0.0,0.0,0.0,55.0,0.5180966258049011,0.7302086353302002,0.4008321762084961,0.0,6,3,LIPITOR.707
0.0,0.0,0.0,59.666666666666664,0.7449798583984375,0.8576485514640808,0.5196424126625061,0.0,6,3,LIPITOR.365
1.0,0.625,0.7692307692307693,100.0,1.0,1.0000001192092896,1.0,0.07058823529411765,8,5,LIPITOR.766
0.5714285714285714,0.5714285714285714,0.5714285714285714,75.42857142857143,0.7768441438674927,1.0000001192092896,0.46363669633865356,0.07467532467532467,7,7,ARTHROTEC.82
1.0,0.5,0.6666666666666666,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.3333333333333333,2,1,VOLTAREN.27
0.0,0.0,0.0,67.0,0.8407500982284546,0.8407500982284546,0.8407500982284546,0.0,2,1,ARTHROTEC.103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.28
0.2857142857142857,0.16666666666666666,0.2105263157894737,66.14285714285714,0.6380342245101929,1.0,0.327950119972229,0.15555555555555553,15,7,LIPITOR.925
0.8333333333333334,0.625,0.7142857142857143,99.33333333333333,0.9550068974494934,1.0000001192092896,0.7300416827201843,0.1816510256226568,8,6,LIPITOR.307
0.0,0.0,0.0,28.0,0.30186477303504944,0.30186477303504944,0.30186477303504944,0.0,2,1,LIPITOR.213
1.0,0.3333333333333333,0.5,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.05357142857142857,3,2,LIPITOR.94
0.0,0.0,0.0,44.0,0.26019540429115295,0.26019540429115295,0.26019540429115295,0.0,7,1,LIPITOR.966
0.0,0.0,0.0,45.0,0.697934627532959,0.697934627532959,0.697934627532959,0.0,8,1,LIPITOR.193
0.0,0.0,0.0,40.0,0.34699758887290955,0.3616744577884674,0.3323207199573517,0.0,6,2,LIPITOR.284
0.5,0.5,0.5,73.0,0.8238593339920044,1.0000001192092896,0.49992212653160095,0.0,4,4,ARTHROTEC.44
0.0,0.0,0.0,32.0,0.3807377219200134,0.3807377219200134,0.3807377219200134,0.0,7,1,VOLTAREN-XR.1
0.8235294117647058,0.5,0.6222222222222222,87.04761904761905,0.8490639925003052,1.0000003576278687,0.34628763794898987,0.011243386243386243,31,21,LIPITOR.546
1.0,0.14285714285714285,0.25,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.027777777777777776,7,3,LIPITOR.273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,ARTHROTEC.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.830
0.0,0.0,0.0,58.142857142857146,0.6453924179077148,0.8029975891113281,0.289639949798584,0.13742572127665295,3,7,LIPITOR.84
0.0,0.0,0.0,25.0,0.1423514485359192,0.1423514485359192,0.1423514485359192,0.0,1,1,LIPITOR.740
0.0,0.0,0.0,37.0,0.2605591416358948,0.2605591416358948,0.2605591416358948,0.0,6,3,LIPITOR.184
0.0,0.0,0.0,35.0,0.3740460276603699,0.3740460276603699,0.3740460276603699,0.0,1,1,ARTHROTEC.143
0.3333333333333333,0.3333333333333333,0.3333333333333333,56.625,0.6439653038978577,1.0000001192092896,0.3887292146682739,0.0,7,8,LIPITOR.38
0.4,0.4,0.4000000000000001,78.4,0.8632215261459351,1.0,0.6872650384902954,0.1493498452012384,5,5,LIPITOR.74
0.0,0.0,0.0,57.0,0.5478355884552002,0.5478355884552002,0.5478355884552002,0.0,5,1,LIPITOR.898
1.0,0.06666666666666667,0.125,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.23076923076923078,16,2,LIPITOR.97
1.0,0.8571428571428571,0.923076923076923,100.0,1.0,1.0000001192092896,1.0,0.058503401360544216,8,7,VOLTAREN-XR.19
0.0,0.0,0.0,37.0,0.33031442761421204,0.34174489974975586,0.3188839554786682,0.0,10,2,LIPITOR.217
1.0,0.3333333333333333,0.5,100.0,1.0,1.0000001192092896,1.0,0.0,7,2,LIPITOR.88
0.0,0.0,0.0,54.0,0.5676196813583374,0.843650758266449,0.29158854484558105,0.018518518518518517,8,2,LIPITOR.779
0.8,0.6666666666666666,0.7272727272727272,93.4,0.9731297492980957,1.0000001192092896,0.8656482696533203,0.5944444444444444,6,5,VOLTAREN.45
0.25,0.25,0.25,59.25,0.6330282092094421,1.0000001192092896,0.27167820930480957,0.0,4,4,LIPITOR.785
1.0,0.25,0.4,100.0,1.0,1.0,1.0,0.125,4,1,LIPITOR.973
0.5,0.5,0.5,52.666666666666664,0.5334737300872803,1.0,0.300210565328598,0.0,2,3,LIPITOR.396
0.0,0.0,0.0,29.0,0.30558282136917114,0.30558282136917114,0.30558282136917114,0.0,4,1,LIPITOR.996
0.0,0.0,0.0,40.0,0.24082985520362854,0.24082985520362854,0.24082985520362854,0.0,6,1,LIPITOR.582
0.6,0.5,0.5454545454545454,73.2,0.8197484016418457,1.0000001192092896,0.5132163763046265,0.1,6,5,LIPITOR.386
1.0,0.2,0.33333333333333337,100.0,1.0,1.0,1.0,0.0,5,1,LIPITOR.259
0.6666666666666666,0.1111111111111111,0.1904761904761905,86.33333333333333,0.770268976688385,1.000000238418579,0.3108067214488983,0.17777777777777778,18,3,LIPITOR.537
0.0,0.0,0.0,22.0,0.16183513402938843,0.16183513402938843,0.16183513402938843,0.0,2,1,LIPITOR.283
1.0,1.0,1.0,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,1,1,CATAFLAM.9
0.625,0.625,0.625,78.55555555555556,0.7905046939849854,1.0000001192092896,0.23384039103984833,0.24871848592778825,9,9,LIPITOR.196
0.0,0.0,0.0,29.0,0.2764809727668762,0.2764809727668762,0.2764809727668762,0.0,3,1,LIPITOR.499
0.0,0.0,0.0,30.0,0.1690162718296051,0.22526739537715912,0.11276513338088989,0.0,5,2,LIPITOR.710
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.404
0.0,0.0,0.0,29.0,0.2765101194381714,0.2765101194381714,0.2765101194381714,0.0,1,1,LIPITOR.50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.862
0.5,0.25,0.3333333333333333,66.5,0.7174690961837769,1.0,0.4349381625652313,0.2222222222222222,4,2,ARTHROTEC.35
0.0,0.0,0.0,40.0,0.24613524973392487,0.24613524973392487,0.24613524973392487,0.6153846153846154,11,1,LIPITOR.323
1.0,0.16666666666666666,0.2857142857142857,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,6,1,LIPITOR.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.409
0.0,0.0,0.0,36.0,0.23631615936756134,0.23631615936756134,0.23631615936756134,0.0,1,1,LIPITOR.929
0.5,0.5,0.5,82.0,0.9002530574798584,1.0000001192092896,0.8005059361457825,0.020833333333333332,2,2,CAMBIA.2
1.0,0.1111111111111111,0.19999999999999998,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.625,9,1,LIPITOR.815
0.0,0.0,0.0,42.0,0.30985337495803833,0.30985337495803833,0.30985337495803833,0.0,7,3,LIPITOR.899
0.0,0.0,0.0,22.0,0.3303144872188568,0.34174495935440063,0.318884015083313,0.0,3,2,LIPITOR.614
0.0,0.0,0.0,31.0,0.26754310727119446,0.26754310727119446,0.26754310727119446,0.25,4,2,LIPITOR.987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.41
0.0,0.0,0.0,39.0,0.40862202644348145,0.40862202644348145,0.40862202644348145,0.0,4,1,LIPITOR.151
0.3333333333333333,0.2,0.25,82.0,0.8936295509338379,1.0,0.7141618728637695,0.0,5,4,LIPITOR.482
0.6666666666666666,0.5,0.5714285714285715,88.4,0.8599532842636108,1.0,0.299766480922699,0.0,4,5,LIPITOR.154
0.0,0.0,0.0,46.5,0.4704316556453705,0.5695497989654541,0.2655176520347595,0.1638755980861244,8,4,LIPITOR.422
0.0,0.0,0.0,36.0,0.23631611466407776,0.23631611466407776,0.23631611466407776,0.2222222222222222,5,2,LIPITOR.120
0.0,0.0,0.0,45.0,0.6164427995681763,0.6164427995681763,0.6164427995681763,0.25,1,1,LIPITOR.24
1.0,1.0,1.0,100.0,1.0,1.0,0.9999999403953552,1.0,2,2,VOLTAREN.41
0.5714285714285714,0.5,0.5333333333333333,82.0,0.8647130727767944,1.0000001192092896,0.5892930626869202,0.09090909090909091,8,7,ARTHROTEC.23
0.0,0.0,0.0,42.0,0.3521493673324585,0.3521493673324585,0.3521493673324585,0.0,8,1,LIPITOR.103
0.0,0.0,0.0,37.666666666666664,0.4711889326572418,0.7561127543449402,0.14337030053138733,0.0,3,3,LIPITOR.985
0.0,0.0,0.0,46.5,0.6287858486175537,0.718559741973877,0.5390119552612305,0.21052631578947367,6,2,LIPITOR.687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,LIPITOR.960
0.0,0.0,0.0,50.833333333333336,0.3969883918762207,0.7021223306655884,0.25713521242141724,0.020833333333333332,30,6,LIPITOR.269
0.0,0.0,0.0,60.0,0.577102780342102,0.577102780342102,0.577102780342102,0.13333333333333333,9,2,LIPITOR.730
0.0,0.0,0.0,44.0,0.20638518035411835,0.20638518035411835,0.20638518035411835,0.0,3,1,LIPITOR.941
0.0,0.0,0.0,24.0,0.27111876010894775,0.27111876010894775,0.27111876010894775,0.06666666666666667,3,1,LIPITOR.593
0.0,0.0,0.0,50.0,0.2436700165271759,0.25242164731025696,0.23491837084293365,0.0,3,4,LIPITOR.825
1.0,0.16666666666666666,0.2857142857142857,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,6,1,LIPITOR.811
0.0,0.0,0.0,40.0,0.31033414602279663,0.31033414602279663,0.31033414602279663,0.0,3,1,LIPITOR.230
0.5,1.0,0.6666666666666666,58.5,0.7148231267929077,1.0000001192092896,0.4296461045742035,0.0,1,2,LIPITOR.617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,ARTHROTEC.102
0.0,0.0,0.0,40.0,0.2772616147994995,0.2772616147994995,0.2772616147994995,0.0,8,1,LIPITOR.266
0.4,0.6666666666666666,0.5,62.2,0.7175911664962769,1.0,0.26754307746887207,0.2788405797101449,3,5,LIPITOR.836
1.0,0.6666666666666666,0.8,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.21428571428571427,3,2,ARTHROTEC.99
0.6666666666666666,0.18181818181818182,0.28571428571428575,77.66666666666667,0.7920904755592346,1.0,0.3762715458869934,0.0,11,3,LIPITOR.222
0.5,0.5,0.5,62.6,0.6537018418312073,1.000000238418579,0.2618807554244995,0.0,4,5,LIPITOR.173
0.0,0.0,0.0,53.0,0.6681903600692749,0.6681903600692749,0.6681903600692749,0.0,5,1,LIPITOR.376
0.0,0.0,0.0,30.333333333333332,0.23824574053287506,0.31526273488998413,0.18473713099956512,0.0,2,3,VOLTAREN.1
0.0,0.0,0.0,73.0,0.9068794846534729,0.9068794846534729,0.9068794846534729,0.0,5,1,LIPITOR.978
0.5,0.38461538461538464,0.4347826086956522,71.5,0.6827826499938965,1.0000001192092896,0.24353420734405518,0.0757142857142857,14,10,LIPITOR.152
0.5,0.2,0.28571428571428575,60.0,0.604620099067688,1.0000001192092896,0.3255422115325928,0.34075708061002175,10,5,LIPITOR.496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.628
0.75,0.75,0.75,84.5,0.8297210335731506,1.0000001192092896,0.3188840448856354,0.0,5,4,LIPITOR.495
0.0,0.0,0.0,38.333333333333336,0.5394288897514343,0.5860822200775146,0.5084532499313354,0.05043522785458269,3,3,VOLTAREN.15
0.0,0.0,0.0,34.0,0.32738399505615234,0.34784793853759766,0.26599210500717163,0.17647058823529413,7,4,LIPITOR.800
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.246
0.5,0.5,0.5,65.0,0.7126047611236572,1.0,0.4252094626426697,0.0,2,2,ARTHROTEC.32
0.3333333333333333,0.2,0.25,59.666666666666664,0.6641461849212646,1.0,0.4153558611869812,0.0,5,3,LIPITOR.75
0.0,0.0,0.0,30.0,0.2894250452518463,0.2894250452518463,0.2894250452518463,0.0,3,1,LIPITOR.490
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.308
0.0,0.0,0.0,11.0,0.3027988076210022,0.3027988076210022,0.3027988076210022,0.0,2,1,LIPITOR.174
0.0,0.0,0.0,75.0,0.7982045412063599,0.7982045412063599,0.7982045412063599,0.0,6,1,LIPITOR.950
1.0,0.16666666666666666,0.2857142857142857,100.0,1.0,1.0,1.0,0.14705882352941177,6,1,LIPITOR.147
0.0,0.0,0.0,53.4,0.7874400615692139,0.917941153049469,0.6896107196807861,0.06666666666666667,5,5,LIPITOR.572
1.0,1.0,1.0,100.0,1.0,1.0,1.0,0.46153846153846156,1,1,ARTHROTEC.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,ARTHROTEC.91
0.0,0.0,0.0,32.0,0.31227755546569824,0.31227755546569824,0.31227755546569824,0.0,3,1,VOLTAREN-XR.21
0.0,0.0,0.0,37.5,0.38471686840057373,0.4027416408061981,0.36669209599494934,0.0,7,2,LIPITOR.413
0.0,0.0,0.0,21.09090909090909,0.1258542388677597,0.3604186177253723,-0.05062444880604744,0.0,1,11,LIPITOR.891
0.0,0.0,0.0,29.0,0.22500702738761902,0.22500702738761902,0.22500702738761902,0.0,4,1,LIPITOR.544
0.0,0.0,0.0,33.0,0.2599080801010132,0.26553940773010254,0.2542767822742462,0.3194444444444445,7,2,LIPITOR.215
0.0,0.0,0.0,26.5,0.15397503972053528,0.21175514161586761,0.09619495272636414,0.125,1,2,LIPITOR.716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.16
0.5,0.1,0.16666666666666669,65.5,0.686008095741272,1.0,0.37201613187789917,0.0,11,2,ARTHROTEC.63
0.0,0.0,0.0,41.0,0.40462541580200195,0.5331136584281921,0.2761371433734894,0.0,11,2,LIPITOR.564
0.0,0.0,0.0,28.4,0.29414668679237366,0.4083675742149353,0.23523850739002228,0.0,1,5,VOLTAREN.35
1.0,0.125,0.2222222222222222,100.0,1.0,1.0,1.0,0.0,8,1,LIPITOR.247
0.5,0.25,0.3333333333333333,81.0,0.9130468964576721,1.0,0.8260937929153442,0.09375,4,2,LIPITOR.179
0.0,0.0,0.0,19.5,0.22653941810131073,0.25946852564811707,0.1936103105545044,0.0,2,2,LIPITOR.570
1.0,0.3333333333333333,0.5,100.0,1.0,1.0,1.0,0.0,3,1,ARTHROTEC.123
0.0,0.0,0.0,54.0,0.6435120105743408,0.8031628131866455,0.48386120796203613,0.2761904761904762,4,2,LIPITOR.911
1.0,0.6,0.7499999999999999,100.0,1.0,1.0000001192092896,1.0,0.3512820512820513,5,3,ARTHROTEC.56
0.0,0.0,0.0,30.0,0.13660544157028198,0.13660544157028198,0.13660544157028198,0.0,3,1,LIPITOR.214
0.5,0.09090909090909091,0.15384615384615385,65.5,0.6860080361366272,1.0,0.372016042470932,0.0,13,2,DICLOFENAC-SODIUM.3
0.0,0.0,0.0,31.0,0.21115387976169586,0.21115387976169586,0.21115387976169586,0.0,1,2,VOLTAREN.38
0.0,0.0,0.0,44.0,0.24550122022628784,0.24550122022628784,0.24550122022628784,0.0,1,1,LIPITOR.42
0.0,0.0,0.0,34.0,0.4086220860481262,0.4086220860481262,0.4086220860481262,0.0,9,1,ARTHROTEC.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,PENNSAID.2
0.0,0.0,0.0,41.666666666666664,0.5326961874961853,0.6462292671203613,0.4433929920196533,0.0,7,3,LIPITOR.48
0.0,0.0,0.0,39.0,0.17782804369926453,0.17782804369926453,0.17782804369926453,0.47619047619047616,2,1,LIPITOR.353
0.0,0.0,0.0,67.0,0.7059803009033203,0.7059803009033203,0.7059803009033203,0.0,2,1,VOLTAREN.33
0.0,0.0,0.0,26.5,0.14938920736312866,0.16511975228786469,0.13365864753723145,0.0,4,2,LIPITOR.824
0.0,0.0,0.0,65.0,0.8145780563354492,0.8451922535896301,0.7839637994766235,0.13157894736842105,3,2,LIPITOR.515
0.3333333333333333,0.5,0.4,64.0,0.5959670543670654,1.0,0.14656001329421997,0.0,2,3,LIPITOR.341
0.25,0.07692307692307693,0.11764705882352941,62.6,0.6931627988815308,1.0,0.4999220371246338,0.18461538461538463,13,5,ARTHROTEC.41
0.6666666666666666,0.5,0.5714285714285715,55.0,0.6428015828132629,1.0000001192092896,0.49992212653160095,0.07755102040816328,4,7,ARTHROTEC.26
0.0,0.0,0.0,30.0,0.4029560089111328,0.4029560089111328,0.4029560089111328,0.14285714285714285,1,1,ARTHROTEC.8
0.0,0.0,0.0,54.0,0.7853400707244873,0.7853400707244873,0.7853400707244873,0.3181818181818182,8,1,LIPITOR.578
0.75,0.5,0.6,88.0,0.8297415971755981,1.0000001192092896,0.14870776236057281,0.12760180995475115,8,5,LIPITOR.590
0.5,0.3333333333333333,0.4,63.0,0.6421718597412109,1.0,0.28434374928474426,0.0,3,2,LIPITOR.906
1.0,0.06666666666666667,0.125,100.0,1.0,1.0,1.0,0.5714285714285714,15,1,LIPITOR.504
0.5,1.0,0.6666666666666666,60.0,0.6860080361366272,1.0,0.3720160722732544,0.0,2,2,ARTHROTEC.117
0.6666666666666666,0.5,0.5714285714285715,79.66666666666667,0.7780342102050781,1.0,0.33410248160362244,0.23214285714285712,4,3,ARTHROTEC.101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.664
1.0,0.2857142857142857,0.4444444444444445,100.0,1.0,1.0000001192092896,1.0,0.08012820512820512,7,2,LIPITOR.390
0.0,0.0,0.0,14.0,0.42821604013442993,0.42821604013442993,0.42821604013442993,0.0,1,1,LIPITOR.117
0.5,0.1,0.16666666666666669,74.0,0.8786757588386536,1.0,0.7573515176773071,0.0,11,2,LIPITOR.167
1.0,0.3333333333333333,0.5,100.0,1.0,1.0,1.0,0.875,3,1,LIPITOR.476
0.0,0.0,0.0,28.0,0.1760549247264862,0.1760549247264862,0.1760549247264862,0.0,1,1,LIPITOR.446
0.0,0.0,0.0,24.0,0.3144572973251343,0.3144572973251343,0.3144572973251343,0.0,1,1,VOLTAREN.21
1.0,0.3333333333333333,0.5,100.0,1.0000001192092896,1.000000238418579,1.0000001192092896,0.06060606060606061,7,3,LIPITOR.223
1.0,0.5,0.6666666666666666,100.0,1.0,1.0,1.0,0.0,3,1,ARTHROTEC.24
0.6666666666666666,0.25,0.36363636363636365,81.33333333333333,0.7512252926826477,1.0,0.25367599725723267,0.0196078431372549,8,3,LIPITOR.1000
0.2857142857142857,0.18181818181818182,0.2222222222222222,59.57142857142857,0.601324200630188,1.0,0.27193689346313477,0.037900874635568516,12,7,LIPITOR.887
0.0,0.0,0.0,47.0,0.3289729058742523,0.3289729058742523,0.3289729058742523,0.0,10,1,LIPITOR.507
0.6666666666666666,0.2857142857142857,0.4,84.5,0.8749805688858032,1.0000001192092896,0.4999220669269562,0.020833333333333332,9,4,ARTHROTEC.126
0.0,0.0,0.0,47.0,0.3639679551124573,0.3639679551124573,0.3639679551124573,0.46153846153846156,9,1,LIPITOR.631
0.0,0.0,0.0,54.0,0.6436483263969421,0.8015607595443726,0.4850933849811554,0.0,4,3,LIPITOR.591
0.0,0.0,0.0,29.0,0.35309040546417236,0.35309040546417236,0.35309040546417236,0.0,3,1,ARTHROTEC.119
0.0,0.0,0.0,49.0,0.47932589054107666,0.8186925649642944,0.1399592161178589,0.0,3,2,LIPITOR.955
1.0,0.25,0.4,100.0,1.0,1.0000001192092896,1.0,0.0,11,2,LIPITOR.229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.487
0.3333333333333333,0.16666666666666666,0.2222222222222222,59.0,0.5709707140922546,1.0,0.24623212218284607,0.0,6,3,LIPITOR.700
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.609
0.0,0.0,0.0,38.0,0.35155820846557617,0.35155820846557617,0.35155820846557617,0.3076923076923077,8,1,LIPITOR.753
1.0,0.6,0.7499999999999999,100.0,1.0,1.0000001192092896,1.0,0.07407407407407407,5,3,VOLTAREN-XR.18
1.0,0.09090909090909091,0.16666666666666669,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.20588235294117646,11,1,ARTHROTEC.17
0.5,0.14285714285714285,0.22222222222222224,83.33333333333333,0.7768651843070984,1.0,0.3305955231189728,0.0,10,3,LIPITOR.346
0.0,0.0,0.0,62.5,0.678005039691925,0.897876501083374,0.45813360810279846,0.1714046822742475,5,2,LIPITOR.968
0.75,0.5,0.6,66.0,0.7499611377716064,1.0000001192092896,0.49992212653160095,0.10505050505050506,6,6,LIPITOR.289
1.0,0.3333333333333333,0.5,100.0,1.0,1.0,1.0,0.8571428571428571,3,1,LIPITOR.484
0.8,0.6666666666666666,0.7272727272727272,88.8,0.8647537231445312,1.0000001192092896,0.32376837730407715,0.2978798978798979,6,5,ARTHROTEC.65
0.0,0.0,0.0,36.0,0.3501967489719391,0.3501967489719391,0.3501967489719391,0.0,6,1,VOLTAREN.17
0.0,0.0,0.0,18.0,0.3769669234752655,0.3769669234752655,0.3769669234752655,0.0,3,1,CAMBIA.3
1.0,0.2,0.33333333333333337,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.875,5,1,ARTHROTEC.144
0.0,0.0,0.0,21.0,0.32416269183158875,0.32416269183158875,0.32416269183158875,0.0,2,2,LIPITOR.613
0.5,0.125,0.2,72.0,0.6560360193252563,1.0000001192092896,0.31207191944122314,0.13636363636363635,8,2,LIPITOR.623
0.0,0.0,0.0,44.0,0.24419593811035156,0.24419593811035156,0.24419593811035156,0.0,2,1,LIPITOR.692
0.0,0.0,0.0,39.0,0.6474243402481079,0.6474243402481079,0.6474243402481079,0.3333333333333333,5,1,LIPITOR.595
0.5,1.0,0.6666666666666666,66.5,0.6126502752304077,1.0,0.22530052065849304,0.3333333333333333,1,2,LIPITOR.719
0.0,0.0,0.0,37.0,0.34784790873527527,0.34784790873527527,0.34784790873527527,0.0,6,1,LIPITOR.356
0.0,0.0,0.0,62.0,0.8940346240997314,0.8940346240997314,0.8940346240997314,0.3888888888888889,2,1,LIPITOR.162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.984
0.0,0.0,0.0,21.0,0.264352023601532,0.264352023601532,0.264352023601532,0.0,5,1,LIPITOR.945
0.3333333333333333,0.16666666666666666,0.2222222222222222,58.333333333333336,0.5218401551246643,1.0,0.2532353401184082,0.1111111111111111,7,3,DICLOFENAC-SODIUM.2
0.25,0.5,0.3333333333333333,45.6,0.46377354860305786,1.0000001192092896,0.21967115998268127,0.03636363636363636,2,5,LIPITOR.841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.4
0.0,0.0,0.0,63.5,0.6725408434867859,0.799086332321167,0.5459953546524048,0.0,5,2,LIPITOR.282
0.0,0.0,0.0,42.333333333333336,0.3980497419834137,0.5378968715667725,0.3122851848602295,0.016666666666666666,8,3,LIPITOR.492
0.0,0.0,0.0,34.5,0.34594398736953735,0.36940985918045044,0.32247811555862427,0.0,3,2,LIPITOR.870
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,ZIPSOR.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.150
0.0,0.0,0.0,49.5,0.5766269564628601,0.7972480654716492,0.35600584745407104,0.0,1,2,LIPITOR.910
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.5
0.0,0.0,0.0,29.333333333333332,0.13687127828598022,0.27648085355758667,0.01131446659564972,0.0,2,3,LIPITOR.913
0.0,0.0,0.0,24.0,0.2391025424003601,0.2391025424003601,0.2391025424003601,0.0,1,1,ARTHROTEC.138
0.0,0.0,0.0,50.0,0.7206220030784607,0.7206220030784607,0.7206220030784607,0.0,4,1,LIPITOR.842
0.0,0.0,0.0,20.0,0.17978817224502563,0.17978817224502563,0.17978817224502563,0.0,1,1,LIPITOR.203
1.0,0.2857142857142857,0.4444444444444445,100.0,1.0,1.0000001192092896,1.0,0.275,8,2,LIPITOR.330
0.25,0.2,0.22222222222222224,61.75,0.6478236317634583,1.0000001192092896,0.18581964075565338,0.13636363636363635,5,4,VOLTAREN.34
0.2857142857142857,0.4,0.3333333333333333,61.42857142857143,0.64748615026474,1.0,0.2659668028354645,0.07545787545787545,5,7,ARTHROTEC.60
1.0,0.3333333333333333,0.5,100.0,1.0,1.0,1.0,0.0,4,1,LIPITOR.309
0.0,0.0,0.0,64.0,0.7356607913970947,0.7356607913970947,0.7356607913970947,0.0,6,1,ARTHROTEC.3
