precision,recall,f1,fuzzy_score,cosine_similarity,max_cosine_similarity,min_cosine_similarity,boundary_overlap,orig_count,proc_count,file
0.0,0.0,0.0,0.0,0.9321795701980591,0.9321795701980591,0.9321795701980591,0.0,1,1,ARTHROTEC.72
0.0,0.0,0.0,0.0,0.589613676071167,1.0,0.26210084557533264,0.0,3,6,LIPITOR.655
0.0,0.0,0.0,0.0,0.6993855237960815,1.0,0.20138120651245117,0.0,3,4,LIPITOR.477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,LIPITOR.577
0.26666666666666666,0.4444444444444444,0.33333333333333337,43.25,0.753980278968811,1.0000001192092896,0.3455726206302643,0.046671826625387,10,16,LIPITOR.74
0.125,0.25,0.16666666666666666,25.31578947368421,0.6449342966079712,1.0000001192092896,0.16677391529083252,0.0,9,19,LIPITOR.184
0.047619047619047616,0.0625,0.05405405405405405,4.3478260869565215,0.7678205966949463,1.0000004768371582,0.2778503894805908,0.024844720496894408,16,23,LIPITOR.504
0.3076923076923077,0.6153846153846154,0.4102564102564103,31.53846153846154,0.6646469831466675,1.0000001192092896,0.20160965621471405,0.01623931623931624,13,26,LIPITOR.669
1.0,1.0,1.0,100.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.3333333333333333,1,1,DICLOFENAC-POTASSIUM.2
0.45454545454545453,0.38461538461538464,0.41666666666666663,85.77777777777777,0.8831483125686646,1.0000004768371582,0.38384050130844116,0.0,19,18,LIPITOR.14
0.5,0.6666666666666666,0.5714285714285715,60.0,0.8715028762817383,1.0000001192092896,0.3575144410133362,0.0,4,5,ARTHROTEC.106
0.08333333333333333,0.5,0.14285714285714285,24.307692307692307,0.4082046151161194,1.0,0.17079058289527893,0.005494505494505494,3,13,LIPITOR.73
0.06666666666666667,0.1111111111111111,0.08333333333333334,13.5,0.8175599575042725,1.0000001192092896,0.3096967339515686,0.0,12,18,LIPITOR.672
0.5,0.5,0.5,65.5,1.0,1.0000001192092896,0.9999999403953552,0.0,2,2,ARTHROTEC.81
0.05263157894736842,0.125,0.07407407407407407,5.3,0.6003407835960388,1.0000001192092896,0.23067447543144226,0.0,8,30,LIPITOR.207
0.0,0.0,0.0,18.181818181818183,0.5048249363899231,1.0000001192092896,0.2315891683101654,0.0,3,11,LIPITOR.825
0.2857142857142857,0.25,0.26666666666666666,52.142857142857146,0.8814767599105835,1.0000001192092896,0.48192769289016724,0.09999999999999999,8,7,ARTHROTEC.27
0.0,0.0,0.0,0.0,0.6604403257369995,1.0000001192092896,0.24975144863128662,0.0,4,9,LIPITOR.755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,LIPITOR.813
0.0,0.0,0.0,0.0,0.42795443534851074,0.8227904438972473,0.05243698135018349,0.0,1,6,LIPITOR.347
0.5,0.6,0.5454545454545454,74.25,0.7810308933258057,1.0000001192092896,0.31195396184921265,0.0,7,8,LIPITOR.210
0.14285714285714285,0.25,0.18181818181818182,43.57142857142857,0.7472232580184937,1.0000001192092896,0.30466029047966003,0.027210884353741496,13,21,LIPITOR.284
0.0,0.0,0.0,0.0,0.8881818056106567,0.8881818056106567,0.8881818056106567,0.0,1,1,LIPITOR.256
0.0,0.0,0.0,30.257142857142856,0.5462851524353027,0.8576485514640808,0.151960551738739,0.0,10,35,LIPITOR.365
0.21428571428571427,0.3,0.25,23.6875,0.776558518409729,1.0000001192092896,0.25137102603912354,0.00625,10,16,LIPITOR.352
0.25,0.25,0.25,45.5,0.9012777805328369,1.0000001192092896,0.6742432117462158,0.27380952380952384,4,4,ARTHROTEC.125
0.9230769230769231,1.0,0.9600000000000001,92.3076923076923,0.9441031217575073,1.0000001192092896,0.27333903312683105,0.07679944544493039,12,13,VOLTAREN.44
0.0,0.0,0.0,2.923076923076923,0.5954395532608032,1.0,0.34602922201156616,0.0,5,13,LIPITOR.977
0.0,0.0,0.0,7.8,0.7301927804946899,0.7965694069862366,0.6474243402481079,0.06666666666666667,5,5,LIPITOR.595
0.09090909090909091,0.08333333333333333,0.08695652173913043,9.090909090909092,0.9701717495918274,1.000000238418579,0.6718876361846924,0.0,12,11,LIPITOR.27
0.1,0.2,0.13333333333333333,11.909090909090908,0.6256344318389893,1.0000001192092896,0.25175705552101135,0.0,6,11,LIPITOR.833
0.25,1.0,0.4,33.529411764705884,0.4758673906326294,1.0000001192092896,0.14261247217655182,0.004524886877828055,5,17,LIPITOR.746
0.0,0.0,0.0,5.8,0.7220857739448547,1.0000001192092896,0.276481032371521,0.0,3,5,LIPITOR.499
0.0,0.0,0.0,2.3043478260869565,0.5282886624336243,1.0000001192092896,0.23233239352703094,0.0,7,23,LIPITOR.336
0.19047619047619047,0.17391304347826086,0.1818181818181818,26.923076923076923,0.9458754062652588,1.0000007152557373,0.27756384015083313,0.015384615384615385,29,26,ARTHROTEC.42
0.3333333333333333,0.5,0.4,36.333333333333336,0.5898692011833191,1.0000001192092896,0.13763928413391113,0.07407407407407407,4,6,LIPITOR.627
0.15,0.17647058823529413,0.16216216216216214,22.318181818181817,0.757388710975647,1.0000005960464478,0.27318984270095825,0.0,18,22,VOLTAREN.8
0.14285714285714285,0.25,0.18181818181818182,20.0,0.72301185131073,1.0000001192092896,0.31033414602279663,0.0,4,7,LIPITOR.230
0.0,0.0,0.0,10.6,0.3299940228462219,0.645313024520874,0.11819234490394592,0.0,2,10,LIPITOR.846
0.1875,0.42857142857142855,0.26086956521739124,28.176470588235293,0.6667875647544861,1.0,0.3572813868522644,0.0,8,17,LIPITOR.75
0.3,0.5,0.37499999999999994,30.0,0.7554616928100586,1.0,0.25977766513824463,0.006666666666666666,6,10,LIPITOR.270
0.2,1.0,0.33333333333333337,25.8,0.4205523431301117,1.0,0.1293278932571411,0.0,1,5,LIPITOR.127
0.1111111111111111,0.6666666666666666,0.1904761904761905,28.714285714285715,0.42132577300071716,1.0000001192092896,0.13342350721359253,0.0,5,21,LIPITOR.246
1.0,1.0,1.0,100.0,1.0,1.0,1.0,0.32291666666666663,4,4,VOLTAREN-XR.10
0.0,0.0,0.0,0.0,1.0,1.0000001192092896,1.0,0.0,4,4,LIPITOR.751
0.2,0.25,0.22222222222222224,20.0,0.8560800552368164,1.0000001192092896,0.2803999185562134,0.0,4,5,LIPITOR.513
0.043478260869565216,0.1,0.06060606060606061,12.326530612244898,0.5798576474189758,1.0000003576278687,0.23066964745521545,0.0,21,49,LIPITOR.703
0.3333333333333333,0.7142857142857143,0.4545454545454545,35.53333333333333,0.6006749272346497,1.000000238418579,0.2798599600791931,0.14650878533231473,7,15,VOLTAREN.11
0.2,0.25,0.22222222222222224,20.0,0.7922016382217407,1.000000238418579,0.2849002480506897,0.0,4,5,LIPITOR.311
0.3076923076923077,0.4444444444444444,0.3636363636363637,31.428571428571427,0.7124744057655334,1.0000001192092896,0.24188531935214996,0.0,9,14,LIPITOR.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,LIPITOR.438
0.0,0.0,0.0,0.0,1.0,1.0000001192092896,1.0,0.0,6,6,LIPITOR.874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,LIPITOR.516
0.16666666666666666,0.2,0.1818181818181818,16.666666666666668,0.8785836100578308,1.0000001192092896,0.5325464606285095,0.0392156862745098,5,6,ARTHROTEC.83
0.2727272727272727,0.3,0.28571428571428564,54.0,0.7423898577690125,1.0000001192092896,0.24665990471839905,0.011904761904761904,11,12,LIPITOR.56
0.0,0.0,0.0,14.875,0.7085683941841125,1.0000001192092896,0.2661067247390747,0.0,5,8,ARTHROTEC.19
0.5714285714285714,0.6666666666666666,0.6153846153846153,76.11111111111111,0.8674910664558411,1.0000001192092896,0.36578717827796936,0.13580246913580246,7,9,ARTHROTEC.9
1.0,1.0,1.0,100.0,1.0,1.0000001192092896,1.0,0.27111111111111114,5,5,CATAFLAM.8
0.0,0.0,0.0,0.0,0.804416298866272,1.0,0.5318571329116821,0.0,3,4,LIPITOR.512
0.16666666666666666,0.2857142857142857,0.2105263157894737,17.807692307692307,0.6692667007446289,1.0000001192092896,0.14245885610580444,0.0,15,26,LIPITOR.297
0.0,0.0,0.0,36.5,0.8737776279449463,1.0000001192092896,0.7475551962852478,0.3333333333333333,2,2,ZIPSOR.1
0.2857142857142857,0.4,0.3333333333333333,32.57142857142857,0.9011349081993103,1.0000001192092896,0.4647620916366577,0.0,6,7,LIPITOR.271
0.14285714285714285,0.5,0.22222222222222224,30.266666666666666,0.5510926842689514,1.0,0.21162718534469604,0.04519230769230769,5,15,LIPITOR.701
0.0,0.0,0.0,0.0,1.0,1.0000001192092896,1.0,0.0,4,4,LIPITOR.974
0.2,0.5,0.28571428571428575,24.0,0.5903260111808777,1.0000001192092896,0.13088111579418182,0.0,2,5,LIPITOR.203
0.4166666666666667,0.625,0.5,47.25,0.8711004257202148,1.0,0.5664404034614563,0.1424001924001924,8,12,LIPITOR.7
0.15384615384615385,0.3333333333333333,0.21052631578947367,26.0,0.7038350701332092,1.0,0.32154786586761475,0.004901960784313725,7,17,LIPITOR.473
0.0,0.0,0.0,8.428571428571429,0.5186280608177185,0.7225631475448608,0.23790135979652405,0.0,6,7,LIPITOR.805
0.07692307692307693,0.25,0.11764705882352941,9.923076923076923,0.4354923367500305,1.0,0.16027949750423431,0.0,4,13,LIPITOR.867
0.0,0.0,0.0,0.0,0.6843934655189514,1.0,0.3651047945022583,0.0,9,14,LIPITOR.737
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1,LIPITOR.161
0.36363636363636365,0.4444444444444444,0.39999999999999997,63.53333333333333,0.8537523746490479,1.0000001192092896,0.2862832248210907,0.019047619047619046,13,15,LIPITOR.412
0.25,0.5,0.3333333333333333,34.588235294117645,0.7278767228126526,1.0000001192092896,0.23656083643436432,0.014155394778232149,8,17,LIPITOR.850
0.15384615384615385,0.25,0.1904761904761905,21.928571428571427,0.6634445190429688,1.0000001192092896,0.2418188452720642,0.0,8,14,LIPITOR.820
0.18181818181818182,0.3333333333333333,0.23529411764705885,39.07142857142857,0.6545144319534302,1.0,0.2836739420890808,0.0,7,14,LIPITOR.141
0.0,0.0,0.0,0.0,0.8448457717895508,1.0000001192092896,0.26360565423965454,0.0,8,10,LIPITOR.272
0.0,0.0,0.0,36.75,0.7063284516334534,1.0000001192092896,0.33610016107559204,0.025,5,8,ARTHROTEC.142
0.0,0.0,0.0,0.0,0.6565702557563782,1.0000001192092896,0.1994679570198059,0.0,7,11,LIPITOR.693
0.18181818181818182,0.4,0.25000000000000006,30.285714285714285,0.5730319619178772,1.0000001192092896,0.19364917278289795,0.0,6,14,LIPITOR.788
0.25,0.3333333333333333,0.28571428571428575,30.375,0.711506724357605,1.0,0.3096967339515686,0.0,6,8,LIPITOR.526
0.0,0.0,0.0,0.0,0.5287579894065857,0.7640630602836609,0.22956214845180511,0.0,3,9,LIPITOR.772
0.0,0.0,0.0,0.0,0.3866439461708069,0.8242617249488831,0.1509934663772583,0.0,1,5,LIPITOR.108
0.0,0.0,0.0,0.0,0.7433418035507202,1.0000001192092896,0.2981732487678528,0.0,7,11,ARTHROTEC.13
0.16666666666666666,0.3333333333333333,0.2222222222222222,27.0,0.5772342085838318,1.0,0.34038394689559937,0.047619047619047616,3,6,LIPITOR.423
0.1111111111111111,0.25,0.15384615384615383,9.090909090909092,0.6687099933624268,1.0000001192092896,0.37176722288131714,0.0,5,11,LIPITOR.355
0.16666666666666666,0.16666666666666666,0.16666666666666666,35.857142857142854,0.8706685900688171,1.0,0.4647620618343353,0.06349206349206349,7,7,LIPITOR.758
0.16666666666666666,0.5,0.25,37.36363636363637,0.6788222789764404,1.0,0.2803999185562134,0.007575757575757575,6,11,LIPITOR.174
0.2,0.3333333333333333,0.25,21.454545454545453,0.6558393836021423,1.0000001192092896,0.3069765567779541,0.0,6,11,LIPITOR.219
0.0,0.0,0.0,0.0,0.9999999403953552,1.0,0.9999998807907104,0.0,2,2,LIPITOR.238
0.16666666666666666,0.3333333333333333,0.2222222222222222,29.0,0.4118972420692444,1.0000001192092896,0.13703148066997528,0.02,4,10,LIPITOR.382
0.5,0.5,0.5,67.76923076923077,0.8240935206413269,1.0000001192092896,0.4329686164855957,0.1301669484361792,14,13,ARTHROTEC.30
0.42857142857142855,1.0,0.6,48.57142857142857,0.5715885758399963,1.0,0.1554771363735199,0.01098901098901099,3,7,LIPITOR.351
0.14285714285714285,0.25,0.18181818181818182,27.444444444444443,0.8626143932342529,1.0000001192092896,0.4823002219200134,0.0,6,9,LIPITOR.688
0.0,0.0,0.0,0.0,0.26872479915618896,1.0,0.020522406324744225,0.0,1,5,LIPITOR.883
0.0,0.0,0.0,0.0,0.7335516214370728,1.0000001192092896,0.303254097700119,0.0,5,10,LIPITOR.425
0.14285714285714285,0.25,0.18181818181818182,16.857142857142858,0.6725705862045288,1.0000001192092896,0.2683330476284027,0.0,4,7,LIPITOR.140
0.0,0.0,0.0,28.666666666666668,0.3751109838485718,0.9004642963409424,0.09563794732093811,0.0,1,3,VOLTAREN.10
0.06666666666666667,0.125,0.08695652173913045,6.25,0.6306465864181519,1.0000001192092896,0.16723257303237915,0.0,8,16,LIPITOR.861
0.2,0.3333333333333333,0.25,43.4,0.6204853057861328,1.0000001192092896,0.4328925609588623,0.06666666666666667,3,5,VOLTAREN.27
0.0,0.0,0.0,2.066666666666667,0.5099650621414185,1.0000001192092896,0.21115398406982422,0.0,4,15,ARTHROTEC.121
0.25,1.0,0.4,20.0,0.4640823006629944,1.0,0.18112275004386902,0.0,1,5,LIPITOR.404
0.16666666666666666,0.25,0.2,24.333333333333332,0.7010629773139954,1.0000001192092896,0.18896234035491943,0.047619047619047616,4,6,LIPITOR.178
0.4,0.8,0.5333333333333333,40.0,0.6783892512321472,1.0000001192092896,0.292386531829834,0.041176470588235294,5,10,LIPITOR.622
0.15384615384615385,0.2222222222222222,0.18181818181818185,20.058823529411764,0.6126902103424072,1.0000001192092896,0.2836301326751709,0.0,11,17,LIPITOR.399
0.125,0.16666666666666666,0.14285714285714288,42.26315789473684,0.6255826354026794,1.0,0.24631699919700623,0.024291497975708502,14,19,LIPITOR.79
0.05,0.0625,0.05555555555555556,41.583333333333336,0.853864848613739,1.0000003576278687,0.28728535771369934,0.0,20,24,LIPITOR.536
0.0,0.0,0.0,1.5789473684210527,0.6071378588676453,1.0000001192092896,0.2602560520172119,0.010835913312693499,11,19,LIPITOR.686
0.25,0.5,0.3333333333333333,25.4,0.7528106570243835,1.0,0.2992914617061615,0.0,3,5,LIPITOR.949
0.0,0.0,0.0,0.0,0.7021257877349854,1.0000001192092896,0.3441231846809387,0.0,6,9,LIPITOR.419
0.4,1.0,0.5714285714285715,40.0,0.5339329838752747,1.0,0.209764763712883,0.0,2,5,LIPITOR.958
0.0,0.0,0.0,0.0,0.6315096020698547,0.8213187456130981,0.3847186267375946,0.0,3,5,LIPITOR.877
0.4444444444444444,0.2857142857142857,0.34782608695652173,69.07692307692308,0.8060951828956604,1.0000001192092896,0.321962833404541,0.07126318497555956,19,13,LIPITOR.331
0.058823529411764705,0.09090909090909091,0.07142857142857142,8.0,0.6442851424217224,1.0000001192092896,0.20699718594551086,0.0,13,30,LIPITOR.569
0.2727272727272727,0.5,0.3529411764705882,32.09090909090909,0.6793359518051147,1.000000238418579,0.23134124279022217,0.0,6,11,LIPITOR.456
0.4,0.5714285714285714,0.47058823529411764,58.6,0.7829989790916443,1.0000001192092896,0.2923826277256012,0.04,7,10,VOLTAREN.12
0.6666666666666666,1.0,0.8,66.66666666666667,0.7729613780975342,1.0000001192092896,0.31888407468795776,0.0,2,3,ZIPSOR.4
0.0,0.0,0.0,0.0,0.5528472065925598,1.0,0.2334376871585846,0.0,2,4,LIPITOR.784
0.0,0.0,0.0,0.0,0.9639378190040588,1.0000001192092896,0.7836267948150635,0.0,6,6,LIPITOR.33
0.4,0.5,0.4444444444444445,52.18181818181818,0.7643884420394897,1.0000001192092896,0.42221200466156006,0.05785123966942149,8,11,ARTHROTEC.23
0.07692307692307693,0.08333333333333333,0.08,33.76923076923077,0.9346628189086914,1.0000001192092896,0.37799638509750366,0.0,12,13,ARTHROTEC.38
0.21428571428571427,0.375,0.2727272727272727,44.27777777777778,0.8458101749420166,1.0000001192092896,0.3154149055480957,0.0,10,18,ARTHROTEC.6
0.5,0.6,0.5454545454545454,60.333333333333336,0.8142006993293762,1.0000001192092896,0.26655375957489014,0.01736111111111111,10,12,LIPITOR.292
0.08333333333333333,0.125,0.1,6.666666666666667,0.5873793363571167,1.0000001192092896,0.25904378294944763,0.0,8,15,LIPITOR.339
0.058823529411764705,0.14285714285714285,0.08333333333333333,5.2631578947368425,0.6111912131309509,1.0,0.22251349687576294,0.0,7,19,LIPITOR.508
0.04,0.1,0.05714285714285714,6.193548387096774,0.5681255459785461,1.0,0.1723310798406601,0.0,10,31,LIPITOR.872
0.0,0.0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0,2,1,LIPITOR.808
0.0,0.0,0.0,0.0,0.6564393043518066,0.8239163756370544,0.44597959518432617,0.0,3,6,LIPITOR.305
0.0,0.0,0.0,0.0,0.6796232461929321,1.0000001192092896,0.23845453560352325,0.0,6,8,LIPITOR.538
0.0,0.0,0.0,14.176470588235293,0.5959432125091553,1.0000001192092896,0.2500593066215515,0.04401480872069108,9,17,LIPITOR.873
0.0,0.0,0.0,0.0,0.7841194272041321,1.0,0.352358341217041,0.0,2,3,LIPITOR.245
0.2777777777777778,0.35714285714285715,0.31250000000000006,52.476190476190474,0.7740821838378906,1.0000007152557373,0.19308215379714966,0.028571428571428574,18,21,LIPITOR.114
0.0,0.0,0.0,11.0,0.42753100395202637,0.8073276281356812,0.10779348760843277,0.0,1,4,LIPITOR.42
0.14285714285714285,0.5,0.22222222222222224,25.428571428571427,0.4729134738445282,1.0,0.20710872113704681,0.03571428571428571,2,7,LIPITOR.24
0.3076923076923077,0.3333333333333333,0.32,38.57142857142857,0.8777332901954651,1.0000001192092896,0.30393296480178833,0.03701298701298701,13,14,LIPITOR.578
0.0,0.0,0.0,0.0,0.49925485253334045,0.7693847417831421,0.2797018885612488,0.0,2,6,LIPITOR.657
0.0,0.0,0.0,15.777777777777779,0.5233272910118103,1.0,0.23523855209350586,0.0,1,9,VOLTAREN.35
0.041666666666666664,0.2,0.06896551724137931,10.916666666666666,0.4703606367111206,1.0000001192092896,0.13612303137779236,0.0,5,24,LIPITOR.591
0.5,0.5,0.5,60.0,1.0,1.0000001192092896,1.0,0.06,5,5,LIPITOR.145
0.0,0.0,0.0,18.363636363636363,0.8013808727264404,1.0000001192092896,0.352367639541626,0.0,7,11,LIPITOR.66
0.14285714285714285,0.2,0.16666666666666666,14.285714285714286,0.7475242614746094,1.0,0.28626084327697754,0.015306122448979591,5,7,LIPITOR.612
0.16666666666666666,1.0,0.2857142857142857,44.25,0.5764061808586121,1.0,0.26691728830337524,0.0,3,8,LIPITOR.607
0.09615384615384616,0.23809523809523808,0.136986301369863,18.789473684210527,0.582266092300415,1.0000005960464478,0.17373009026050568,0.02046783625730994,24,57,LIPITOR.110
0.2,0.25,0.22222222222222224,30.571428571428573,0.8060441613197327,1.0000001192092896,0.30803555250167847,0.0,5,7,LIPITOR.15
0.0,0.0,0.0,0.0,0.48006731271743774,1.0000001192092896,0.11357662081718445,0.0,2,9,LIPITOR.124
0.23076923076923078,0.5,0.3157894736842105,27.428571428571427,0.6391770243644714,1.0,0.22355742752552032,0.09196428571428572,7,14,LIPITOR.421
0.0,0.0,0.0,3.3333333333333335,0.7853555679321289,1.000000238418579,0.2772616446018219,0.0,8,12,LIPITOR.266
0.2,0.2857142857142857,0.23529411764705882,54.0,0.665651261806488,1.0,0.32939422130584717,0.024242424242424242,7,11,ARTHROTEC.18
0.08333333333333333,0.5,0.14285714285714285,20.46153846153846,0.42422983050346375,1.0,0.18450090289115906,0.0,3,13,LIPITOR.321
0.0,0.0,0.0,0.0,0.45880642533302307,1.0,0.06927770376205444,0.0,2,5,LIPITOR.462
0.0,0.0,0.0,3.9444444444444446,0.5651379823684692,1.0000001192092896,0.2348373681306839,0.03623882503192848,8,18,LIPITOR.215
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1,LIPITOR.962
0.4166666666666667,0.45454545454545453,0.43478260869565216,63.86666666666667,0.9154297113418579,1.0000001192092896,0.49992209672927856,0.005555555555555555,14,15,ARTHROTEC.126
0.2,0.18181818181818182,0.1904761904761905,32.7,0.8883403539657593,1.0000001192092896,0.6419889330863953,0.03541176470588235,11,10,ARTHROTEC.120
0.18181818181818182,0.15384615384615385,0.16666666666666669,23.529411764705884,0.7982152104377747,1.000000238418579,0.29716137051582336,0.050420168067226885,15,17,LIPITOR.3
0.2,0.25,0.22222222222222224,46.8,0.6693475842475891,1.0,0.33207234740257263,0.0,4,5,VOLTAREN.3
0.2857142857142857,0.6666666666666666,0.4,39.09090909090909,0.5615043044090271,1.0,0.1772775501012802,0.0,5,11,LIPITOR.278
0.0,0.0,0.0,0.0,0.6270431280136108,1.0000001192092896,0.25237178802490234,0.0,2,4,LIPITOR.139
0.045454545454545456,0.08333333333333333,0.05882352941176471,4.545454545454546,0.6532508730888367,1.0000001192092896,0.1904861330986023,0.0,12,22,LIPITOR.388
0.1111111111111111,0.3333333333333333,0.16666666666666666,16.3,0.4769038259983063,1.0,0.13809113204479218,0.0,3,10,VOLTAREN.26
0.0,0.0,0.0,9.9,0.4721675515174866,1.0000001192092896,0.11650994420051575,0.0,4,10,LIPITOR.361
0.3333333333333333,1.0,0.5,50.0,0.589752197265625,1.0000001192092896,0.07928428798913956,0.0,4,8,LIPITOR.759
0.42857142857142855,0.6,0.5,51.625,0.6281992197036743,1.000000238418579,0.2618807554244995,0.027777777777777776,5,8,LIPITOR.173
0.0,0.0,0.0,2.375,0.6979070901870728,1.0000001192092896,0.23631621897220612,0.0,10,16,LIPITOR.904
0.07142857142857142,0.07692307692307693,0.07407407407407408,32.642857142857146,0.6532896757125854,1.0000001192092896,0.2490805983543396,0.0,14,14,LIPITOR.325
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1,LIPITOR.533
0.1,0.2,0.13333333333333333,10.0,0.6895962953567505,1.0,0.20769840478897095,0.0,5,10,LIPITOR.920
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,LIPITOR.41
0.1111111111111111,0.14285714285714285,0.125,15.11111111111111,0.8477665781974792,1.0000001192092896,0.3229478597640991,0.042042042042042045,7,9,LIPITOR.789
0.5,1.0,0.6666666666666666,64.0,0.7291152477264404,1.0,0.4582304358482361,0.0,1,2,LIPITOR.329
0.0,0.0,0.0,16.0,0.34534844756126404,0.7013988494873047,0.10225734114646912,0.0,1,3,LIPITOR.44
0.6,0.6666666666666666,0.631578947368421,69.25,0.947246253490448,1.0000001192092896,0.3669548034667969,0.0,11,12,LIPITOR.385
0.4,0.25,0.3076923076923077,68.88888888888889,0.9407259821891785,1.0,0.46653422713279724,0.02150537634408602,10,9,LIPITOR.381
0.5454545454545454,0.6,0.5714285714285713,57.0,0.9411903619766235,1.000000238418579,0.3530932068824768,0.03208556149732621,10,11,LIPITOR.766
0.14285714285714285,0.2,0.16666666666666666,19.142857142857142,0.794483482837677,1.0000001192092896,0.25073951482772827,0.01020408163265306,5,7,ARTHROTEC.114
1.0,1.0,1.0,100.0,1.0,1.0,0.9999999403953552,1.0,2,2,VOLTAREN.41
0.0,0.0,0.0,0.0,0.2627490758895874,0.6693428754806519,0.04849066212773323,0.0,1,3,LIPITOR.202
0.3333333333333333,1.0,0.5,45.166666666666664,0.6539359092712402,1.0000001192092896,0.31888413429260254,0.0,2,6,ZIPSOR.2
0.14285714285714285,0.14285714285714285,0.14285714285714285,20.857142857142858,0.7712664008140564,1.0,0.25791454315185547,0.0,7,7,LIPITOR.170
0.07692307692307693,0.16666666666666666,0.10526315789473684,14.933333333333334,0.678924024105072,1.0000001192092896,0.2345438450574875,0.0,7,15,LIPITOR.665
0.125,0.16666666666666666,0.14285714285714288,20.35,0.6816705465316772,1.000000238418579,0.2515048682689667,0.01111111111111111,16,20,LIPITOR.217
0.07692307692307693,0.125,0.09523809523809525,20.0,0.6370554566383362,1.0,0.18675856292247772,0.0703125,8,16,LIPITOR.581
0.18181818181818182,0.2857142857142857,0.2222222222222222,36.0,0.627088189125061,1.0,0.2601490318775177,0.05614035087719298,8,15,LIPITOR.208
0.1111111111111111,0.25,0.15384615384615383,10.526315789473685,0.6681262850761414,1.000000238418579,0.3550454080104828,0.037480063795853266,9,19,LIPITOR.159
0.5454545454545454,0.5,0.5217391304347826,77.26666666666667,0.8326883912086487,1.0000001192092896,0.23384039103984833,0.14923109155667294,17,15,LIPITOR.196
0.23076923076923078,0.375,0.2857142857142857,41.38461538461539,0.7374411225318909,1.0000001192092896,0.23631614446640015,0.11719993561425787,8,13,LIPITOR.491
1.0,1.0,1.0,100.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.4444444444444444,1,1,LIPITOR.993
0.14285714285714285,0.14285714285714285,0.14285714285714285,22.22222222222222,0.9838258028030396,1.0000001192092896,0.8544323444366455,0.0,9,9,LIPITOR.602
0.6363636363636364,0.5384615384615384,0.5833333333333334,83.75,0.8866406679153442,1.0000003576278687,0.36727243661880493,0.08134920634920634,19,16,LIPITOR.106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,LIPITOR.871
0.1,0.14285714285714285,0.11764705882352941,10.0,0.8167824745178223,1.0000001192092896,0.2553252875804901,0.0,8,10,LIPITOR.254
0.0,0.0,0.0,0.0,0.8276277780532837,0.9999999403953552,0.551499605178833,0.0,3,4,LIPITOR.554
0.0,0.0,0.0,0.0,0.311889111995697,0.9999999403953552,0.0726529210805893,0.0,2,10,LIPITOR.348
0.0,0.0,0.0,3.5555555555555554,0.857133686542511,1.0000001192092896,0.3807377815246582,0.0,7,9,VOLTAREN-XR.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,LIPITOR.919
0.2,0.5,0.28571428571428575,42.857142857142854,0.7349056601524353,1.0,0.26014894247055054,0.0,4,7,LIPITOR.848
0.5,1.0,0.6666666666666666,50.0,0.7323809862136841,1.0,0.46476197242736816,0.2,1,2,LIPITOR.855
0.16666666666666666,0.3333333333333333,0.2222222222222222,25.0,0.7196031212806702,1.0000001192092896,0.3893394470214844,0.0,5,8,LIPITOR.763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,LIPITOR.609
0.09090909090909091,0.3333333333333333,0.14285714285714288,11.909090909090908,0.50679612159729,1.0,0.25547629594802856,0.03896103896103896,3,11,LIPITOR.567
0.058823529411764705,0.14285714285714285,0.08333333333333333,5.0,0.5964707136154175,1.0000001192092896,0.3127438426017761,0.0,7,20,LIPITOR.795
0.5,0.5,0.5,50.0,1.0,1.0000001192092896,0.9999999403953552,0.0,2,2,LIPITOR.697
0.0,0.0,0.0,0.0,0.34378764033317566,1.0,0.06105997413396835,0.0,1,6,LIPITOR.770
0.6666666666666666,0.5,0.5714285714285715,66.66666666666667,1.0,1.0000001192092896,1.0,0.0,4,3,ARTHROTEC.123
0.2,1.0,0.33333333333333337,44.857142857142854,0.5560239553451538,1.0,0.16596511006355286,0.17857142857142858,3,7,LIPITOR.150
0.14285714285714285,0.2,0.16666666666666666,16.857142857142858,0.799321711063385,1.0000001192092896,0.2396717518568039,0.0,5,7,LIPITOR.57
0.3333333333333333,0.75,0.46153846153846156,45.55555555555556,0.5829039812088013,1.0,0.27069810032844543,0.0,4,9,LIPITOR.341
0.25,0.3333333333333333,0.28571428571428575,25.0,0.8974438905715942,1.0000001192092896,0.589775562286377,0.0,3,4,LIPITOR.731
